time_idx,Energy_kwh,house_hold,temperature,windSpeed,precipType,icon,summary,holiday,bool_weather_missing_values,year,month,day,hour,dayofweek_num
2593,0.647,0,7.47,5.27,0,3,2,0,0,0,3,18,1,3
2594,0.5700000000000001,0,7.08,5.13,0,0,1,0,0,0,3,18,2,3
2595,0.577,0,7.59,5.05,0,0,1,0,0,0,3,18,3,3
2596,0.5369999999999999,0,8.0,4.69,0,0,1,0,0,0,3,18,4,3
2597,0.647,0,7.68,4.48,0,0,1,0,0,0,3,18,5,3
2598,0.871,0,8.13,4.78,0,1,1,0,0,0,3,18,6,3
2599,0.878,0,8.64,4.72,0,1,1,0,0,0,3,18,7,3
2600,0.779,0,8.78,5.33,0,1,1,0,0,0,3,18,8,3
2601,0.8460000000000001,0,9.74,5.12,0,1,1,0,0,0,3,18,9,3
2602,0.851,0,10.73,5.36,0,1,1,0,0,0,3,18,10,3
2603,0.54,0,11.11,5.26,0,1,1,0,0,0,3,18,11,3
2604,0.716,0,11.31,4.81,0,1,1,0,0,0,3,18,12,3
2605,0.616,0,11.81,4.49,0,1,0,0,0,0,3,18,13,3
2606,0.5469999999999999,0,11.88,3.98,0,1,0,0,0,0,3,18,14,3
2607,0.573,0,11.86,4.06,0,1,0,0,0,0,3,18,15,3
2608,1.1320000000000001,0,11.82,3.54,0,1,0,0,0,0,3,18,16,3
2609,0.7170000000000001,0,11.95,3.64,0,1,0,0,0,0,3,18,17,3
2610,0.847,0,10.77,3.95,0,1,0,0,0,0,3,18,18,3
2611,2.026,0,9.63,3.04,0,0,0,0,0,0,3,18,19,3
2612,1.341,0,7.93,2.6,0,0,0,0,0,0,3,18,20,3
2613,2.011,0,6.78,1.97,0,3,2,0,0,0,3,18,21,3
2614,0.935,0,6.17,1.78,0,3,2,0,0,0,3,18,22,3
2615,0.7989999999999999,0,5.43,1.34,0,3,2,0,0,0,3,18,23,3
2616,0.589,0,4.84,0.81,0,3,2,0,0,0,3,19,0,4
2617,0.545,0,4.33,0.72,0,3,2,0,0,0,3,19,1,4
2618,0.477,0,3.67,0.61,0,3,2,0,0,0,3,19,2,4
2619,0.479,0,3.85,0.54,0,3,2,0,0,0,3,19,3,4
2620,0.485,0,3.19,0.39,0,3,2,0,0,0,3,19,4,4
2621,0.61,0,2.88,0.62,0,3,2,0,0,0,3,19,5,4
2622,0.657,0,3.61,0.48,0,2,2,0,0,0,3,19,6,4
2623,1.5649998999999999,0,5.19,1.24,0,1,0,0,0,0,3,19,7,4
2624,1.472,0,7.01,2.33,0,2,2,0,0,0,3,19,8,4
2625,1.761,0,8.88,3.17,0,1,0,0,0,0,3,19,9,4
2626,1.346,0,9.59,3.36,0,1,0,0,0,0,3,19,10,4
2627,0.946,0,11.12,2.91,0,1,0,0,0,0,3,19,11,4
2628,0.653,0,12.18,3.31,0,2,2,0,0,0,3,19,12,4
2629,1.847,0,13.14,3.59,0,2,2,0,0,0,3,19,13,4
2630,0.746,0,12.86,3.87,0,1,0,0,0,0,3,19,14,4
2631,0.552,0,13.08,3.89,0,1,0,0,0,0,3,19,15,4
2632,0.476,0,12.17,4.19,0,1,0,0,0,0,3,19,16,4
2633,0.496,0,11.13,4.06,0,2,2,0,0,0,3,19,17,4
2634,0.56,0,9.89,3.38,0,2,2,0,0,0,3,19,18,4
2635,0.839,0,8.34,3.25,0,2,2,0,0,0,3,19,19,4
2636,1.342,0,7.07,2.75,0,3,2,0,0,0,3,19,20,4
2637,1.061,0,5.99,2.57,0,3,2,0,0,0,3,19,21,4
2638,0.661,0,4.93,2.37,0,3,2,0,0,0,3,19,22,4
2639,0.683,0,4.71,1.51,0,3,2,0,0,0,3,19,23,4
2640,0.747,0,3.71,0.54,0,3,2,0,0,0,3,20,0,5
2641,0.623,0,3.11,0.42,0,3,2,0,0,0,3,20,1,5
2642,0.5449999999999999,0,2.19,0.55,0,3,2,0,0,0,3,20,2,5
2643,0.488,0,1.97,0.44,0,3,2,0,0,0,3,20,3,5
2644,0.532,0,1.5,0.68,0,3,2,0,0,0,3,20,4,5
2645,0.6910000000000001,0,1.46,0.75,0,1,0,0,0,0,3,20,5,5
2646,0.769,0,2.02,0.58,0,2,2,0,0,0,3,20,6,5
2647,0.856,0,4.68,1.16,0,2,2,0,0,0,3,20,7,5
2648,0.872,0,7.08,2.19,0,2,2,0,0,0,3,20,8,5
2649,0.8009999999999999,0,8.82,1.58,0,1,0,0,0,0,3,20,9,5
2650,1.2389999999999999,0,10.49,2.19,0,1,0,0,0,0,3,20,10,5
2651,1.377,0,12.34,2.07,0,1,0,0,0,0,3,20,11,5
2652,2.732,0,13.03,2.35,0,1,0,0,0,0,3,20,12,5
2653,2.5669999,0,14.12,3.21,0,1,0,0,0,0,3,20,13,5
2654,1.168,0,13.96,3.56,0,1,0,0,0,0,3,20,14,5
2655,0.9670000000000001,0,13.89,4.03,0,1,0,0,0,0,3,20,15,5
2656,1.814,0,12.99,4.25,0,1,0,0,0,0,3,20,16,5
2657,1.181,0,12.79,5.16,0,1,0,0,0,0,3,20,17,5
2658,1.536,0,11.77,4.91,0,1,0,0,0,0,3,20,18,5
2659,1.778,0,11.13,3.8,0,1,0,0,0,0,3,20,19,5
2660,1.428,0,10.12,3.67,0,0,0,0,0,0,3,20,20,5
2661,0.791,0,8.92,3.42,0,0,0,0,0,0,3,20,21,5
2662,0.962,0,8.0,3.21,0,3,2,0,0,0,3,20,22,5
2663,0.815,0,7.44,2.76,0,3,2,0,0,0,3,20,23,5
2664,1.7950001000000002,0,7.23,3.02,0,3,2,0,0,0,3,21,0,6
2665,0.8919999999999999,0,6.91,2.56,0,0,0,0,0,0,3,21,1,6
2666,0.573,0,6.92,2.22,0,0,0,0,0,0,3,21,2,6
2667,0.587,0,6.97,2.35,0,0,1,0,0,0,3,21,3,6
2668,0.634,0,7.37,2.02,0,0,1,0,0,0,3,21,4,6
2669,0.741,0,7.71,2.11,0,1,1,0,0,0,3,21,5,6
2670,0.9510000000000001,0,8.02,2.66,0,1,1,0,0,0,3,21,6,6
2671,0.8600000000000001,0,8.17,2.71,0,1,1,0,0,0,3,21,7,6
2672,0.7989999999999999,0,8.92,3.08,0,1,1,0,0,0,3,21,8,6
2673,0.649,0,10.03,3.56,0,1,0,0,0,0,3,21,9,6
2674,0.5800000000000001,0,11.63,4.05,0,1,0,0,0,0,3,21,10,6
2675,0.474,0,13.08,4.48,0,1,0,0,0,0,3,21,11,6
2676,0.514,0,13.27,5.16,0,1,1,0,0,0,3,21,12,6
2677,0.489,0,14.11,5.55,0,1,1,0,0,0,3,21,13,6
2678,0.459,0,14.32,6.18,0,1,1,0,0,0,3,21,14,6
2679,0.495,0,13.51,6.25,0,1,1,0,0,0,3,21,15,6
2680,0.613,0,12.99,5.83,0,1,1,0,0,0,3,21,16,6
2681,0.618,0,12.44,6.03,0,1,1,0,0,0,3,21,17,6
2682,0.815,0,11.88,5.94,0,1,1,0,0,0,3,21,18,6
2683,2.262,0,11.37,5.46,0,1,1,0,0,0,3,21,19,6
2684,0.9710000000000001,0,11.29,4.98,0,0,1,0,0,0,3,21,20,6
2685,1.004,0,10.86,5.18,0,0,1,0,0,0,3,21,21,6
2686,0.812,0,10.42,5.15,0,4,3,0,0,0,3,21,22,6
2687,0.765,0,10.38,4.83,0,4,3,0,0,0,3,21,23,6
2688,0.5509999999999999,0,10.36,4.51,0,4,3,0,0,0,3,22,0,0
2689,0.48,0,10.38,4.12,0,0,1,0,0,0,3,22,1,0
2690,0.5569999999999999,0,10.39,3.65,0,4,3,0,0,0,3,22,2,0
2691,0.489,0,10.72,3.89,0,0,1,0,0,0,3,22,3,0
2692,0.5469999999999999,0,10.31,3.69,0,0,0,0,0,0,3,22,4,0
2693,0.65,0,10.16,3.16,0,1,0,0,0,0,3,22,5,0
2694,0.938,0,10.02,3.56,0,1,0,0,0,0,3,22,6,0
2695,0.87,0,11.49,3.91,0,1,0,0,0,0,3,22,7,0
2696,0.707,0,12.93,3.49,0,1,0,0,0,0,3,22,8,0
2697,0.627,0,14.04,3.6,0,1,0,0,0,0,3,22,9,0
2698,0.541,0,15.2,3.59,0,1,0,0,0,0,3,22,10,0
2699,1.469,0,16.02,3.98,0,1,0,0,0,0,3,22,11,0
2700,0.577,0,17.09,4.34,0,1,0,0,0,0,3,22,12,0
2701,0.996,0,18.06,3.87,0,1,0,0,0,0,3,22,13,0
2702,3.0160001,0,18.68,4.28,0,1,1,0,0,0,3,22,14,0
2703,0.595,0,19.98,4.2,0,1,1,0,0,0,3,22,15,0
2704,0.46699999999999997,0,20.25,4.23,0,1,0,0,0,0,3,22,16,0
2705,0.5389999999999999,0,20.17,4.12,0,1,0,0,0,0,3,22,17,0
2706,0.6339999999999999,0,19.1,3.36,0,1,0,0,0,0,3,22,18,0
2707,0.9470000000000001,0,17.72,2.32,0,1,0,0,0,0,3,22,19,0
2708,0.865,0,15.99,2.07,0,3,2,0,0,0,3,22,20,0
2709,0.869,0,14.99,1.98,0,3,2,0,0,0,3,22,21,0
2710,1.32,0,14.33,1.78,0,3,2,0,0,0,3,22,22,0
2711,1.468,0,13.48,1.49,0,3,2,0,0,0,3,22,23,0
2712,0.6,0,12.17,1.37,0,3,2,0,0,0,3,23,0,1
2713,0.46799999999999997,0,11.19,1.37,0,3,2,0,0,0,3,23,1,1
2714,0.5860000000000001,0,11.01,1.38,0,3,2,0,0,0,3,23,2,1
2715,0.477,0,10.11,1.86,0,3,2,0,0,0,3,23,3,1
2716,0.503,0,9.89,1.52,0,3,2,0,0,0,3,23,4,1
2717,0.64,0,9.45,2.07,0,2,2,0,0,0,3,23,5,1
2718,1.018,0,10.24,3.04,0,1,0,0,0,0,3,23,6,1
2719,0.908,0,11.42,3.83,0,1,0,0,0,0,3,23,7,1
2720,0.5840000000000001,0,13.42,4.57,0,1,0,0,0,0,3,23,8,1
2721,0.607,0,14.87,4.33,0,1,0,0,0,0,3,23,9,1
2722,0.563,0,15.57,4.96,0,1,0,0,0,0,3,23,10,1
2723,0.519,0,16.99,5.22,0,1,0,0,0,0,3,23,11,1
2724,0.527,0,17.65,4.87,0,1,0,0,0,0,3,23,12,1
2725,0.467,0,17.37,4.58,0,1,0,0,0,0,3,23,13,1
2726,0.585,0,19.35,4.62,0,1,0,0,0,0,3,23,14,1
2727,0.45,0,18.89,4.58,0,1,0,0,0,0,3,23,15,1
2728,0.529,0,18.38,4.03,0,1,0,0,0,0,3,23,16,1
2729,0.48,0,18.42,3.62,0,1,0,0,0,0,3,23,17,1
2730,0.669,0,17.76,3.26,0,1,0,0,0,0,3,23,18,1
2731,0.5940000000000001,0,16.4,2.69,0,1,0,0,0,0,3,23,19,1
2732,0.9139999999999999,0,15.41,1.74,0,0,0,0,0,0,3,23,20,1
2733,0.905,0,14.89,1.91,0,3,2,0,0,0,3,23,21,1
2734,0.808,0,13.93,1.59,0,3,2,0,0,0,3,23,22,1
2735,0.7929999999999999,0,13.47,1.35,0,3,2,0,0,0,3,23,23,1
2736,0.617,0,13.37,2.21,0,3,2,0,0,0,3,24,0,2
2737,0.722,0,12.76,1.54,0,3,2,0,0,0,3,24,1,2
2738,0.5349999999999999,0,11.9,0.72,0,3,2,0,0,0,3,24,2,2
2739,0.554,0,11.44,0.4,0,3,2,0,0,0,3,24,3,2
2740,0.491,0,11.38,0.89,0,3,2,0,0,0,3,24,4,2
2741,0.571,0,11.4,2.22,0,2,2,0,0,0,3,24,5,2
2742,0.877,0,11.75,2.51,0,1,0,0,0,0,3,24,6,2
2743,0.76,0,12.32,3.15,0,1,0,0,0,0,3,24,7,2
2744,1.232,0,13.42,3.47,0,1,0,0,0,0,3,24,8,2
2745,0.8140000000000001,0,15.24,4.31,0,1,0,0,0,0,3,24,9,2
2746,2.035,0,16.83,4.99,0,1,0,0,0,0,3,24,10,2
2747,0.496,0,19.46,5.26,0,1,0,0,0,0,3,24,11,2
2748,0.49,0,20.67,5.68,0,1,0,0,0,0,3,24,12,2
2749,0.499,0,21.21,6.77,0,6,7,0,0,0,3,24,13,2
2750,0.482,0,21.77,6.56,0,1,0,0,0,0,3,24,14,2
2751,0.531,0,21.79,6.3,0,1,0,0,0,0,3,24,15,2
2752,0.542,0,22.08,6.2,0,1,0,0,0,0,3,24,16,2
2753,0.901,0,20.61,5.12,0,1,0,0,0,0,3,24,17,2
2754,0.869,0,19.44,4.34,0,1,0,0,0,0,3,24,18,2
2755,0.8540000000000001,0,16.19,4.33,0,1,0,0,0,0,3,24,19,2
2756,0.73,0,14.58,3.37,0,3,2,0,0,0,3,24,20,2
2757,0.7030000000000001,0,14.01,3.01,0,0,0,0,0,0,3,24,21,2
2758,0.866,0,13.81,2.53,0,0,0,0,0,0,3,24,22,2
2759,1.274,0,13.28,2.59,0,0,1,0,0,0,3,24,23,2
2760,1.254,0,13.13,3.3,0,0,1,0,0,0,3,25,0,3
2761,0.528,0,12.04,3.63,0,0,1,0,0,0,3,25,1,3
2762,0.5,0,10.11,4.64,0,0,1,0,0,0,3,25,2,3
2763,0.54,0,8.54,4.56,0,0,1,0,0,0,3,25,3,3
2764,0.513,0,7.97,3.72,0,0,1,0,0,0,3,25,4,3
2765,0.676,0,7.48,3.29,0,1,1,0,0,0,3,25,5,3
2766,1.02,0,7.37,3.03,0,1,1,0,0,0,3,25,6,3
2767,0.9570000000000001,0,7.05,2.88,0,1,1,0,0,0,3,25,7,3
2768,1.114,0,7.49,2.75,0,1,1,0,0,0,3,25,8,3
2769,0.5429999999999999,0,8.52,3.29,0,1,0,0,0,0,3,25,9,3
2770,0.992,0,9.58,3.81,0,1,0,0,0,0,3,25,10,3
2771,0.885,0,11.35,3.72,0,1,0,0,0,0,3,25,11,3
2772,2.044,0,10.45,4.51,0,1,0,0,0,0,3,25,12,3
2773,0.56,0,11.66,4.67,0,1,0,0,0,0,3,25,13,3
2774,0.509,0,11.51,5.07,0,1,0,0,0,0,3,25,14,3
2775,0.497,0,12.06,4.72,0,1,0,0,0,0,3,25,15,3
2776,0.517,0,11.9,5.03,0,1,0,0,0,0,3,25,16,3
2777,0.485,0,11.76,4.28,0,1,0,0,0,0,3,25,17,3
2778,0.587,0,10.94,3.66,0,1,0,0,0,0,3,25,18,3
2779,0.61,0,10.01,1.73,0,1,0,0,0,0,3,25,19,3
2780,0.74,0,8.98,1.63,0,0,0,0,0,0,3,25,20,3
2781,1.579,0,8.38,1.75,0,3,2,0,0,0,3,25,21,3
2782,0.753,0,7.73,2.18,0,3,2,0,0,0,3,25,22,3
2783,0.659,0,6.89,2.63,0,3,2,0,0,0,3,25,23,3
2784,0.605,0,6.43,2.72,0,3,2,0,0,0,3,26,0,4
2785,0.46399999999999997,0,5.74,2.64,0,3,2,0,0,0,3,26,1,4
2786,0.536,0,5.27,2.3,0,3,2,0,0,0,3,26,2,4
2787,0.477,0,4.02,2.42,0,0,0,0,0,0,3,26,3,4
2788,0.5369999999999999,0,4.36,2.3,0,0,0,0,0,0,3,26,4,4
2789,0.6779999999999999,0,4.78,2.39,0,1,0,0,0,0,3,26,5,4
2790,0.711,0,4.97,2.85,0,1,0,0,0,0,3,26,6,4
2791,1.009,0,5.27,3.73,0,1,0,0,0,0,3,26,7,4
2792,0.9570000000000001,0,6.22,4.05,0,1,1,0,0,0,3,26,8,4
2793,1.334,0,6.46,4.36,0,1,1,0,0,0,3,26,9,4
2794,1.619,0,7.43,4.4,0,1,1,0,0,0,3,26,10,4
2795,0.7989999999999999,0,7.54,4.16,0,1,1,0,0,0,3,26,11,4
2796,1.6180001000000002,0,8.78,3.9,0,1,0,0,0,0,3,26,12,4
2797,1.4649999999999999,0,9.83,4.36,0,1,0,0,0,0,3,26,13,4
2798,1.1680000000000001,0,10.36,4.99,0,1,0,0,0,0,3,26,14,4
2799,0.849,0,10.24,5.82,0,1,0,0,0,0,3,26,15,4
2800,1.566,0,10.09,5.35,0,1,0,0,0,0,3,26,16,4
2801,0.9949999999999999,0,9.33,4.53,0,1,0,0,0,0,3,26,17,4
2802,2.0499999,0,8.09,3.67,0,1,0,0,0,0,3,26,18,4
2803,1.08,0,7.09,2.81,0,1,0,0,0,0,3,26,19,4
2804,0.7609999999999999,0,6.42,2.54,0,0,0,0,0,0,3,26,20,4
2805,0.671,0,6.12,2.15,0,0,0,0,0,0,3,26,21,4
2806,0.8320000000000001,0,5.52,1.94,0,3,2,0,0,0,3,26,22,4
2807,0.654,0,4.92,1.68,0,3,2,0,0,0,3,26,23,4
2808,0.6599999999999999,0,4.29,1.2,0,3,2,0,0,0,3,27,0,5
2809,0.724,0,3.56,0.91,0,3,2,0,0,0,3,27,1,5
2810,0.548,0,2.96,0.61,0,3,2,0,0,0,3,27,2,5
2811,0.5609999999999999,0,2.47,1.12,0,3,2,0,0,0,3,27,3,5
2812,0.617,0,1.68,0.97,0,3,2,0,0,0,3,27,4,5
2813,0.656,0,1.61,0.97,0,2,2,0,0,0,3,27,5,5
2814,0.732,0,2.84,0.7,0,2,2,0,0,0,3,27,6,5
2815,0.758,0,4.82,1.48,0,2,2,0,0,0,3,27,7,5
2816,0.8739999999999999,0,6.69,2.07,0,2,2,0,0,0,3,27,8,5
2817,1.0899999999999999,0,8.61,2.74,0,1,0,0,0,0,3,27,9,5
2818,1.1159999999999999,0,10.32,3.48,0,1,0,0,0,0,3,27,10,5
2819,0.628,0,11.33,3.98,0,1,0,0,0,0,3,27,11,5
2820,0.5469999999999999,0,11.43,4.73,0,1,0,0,0,0,3,27,12,5
2821,1.347,0,11.54,5.56,0,1,0,0,0,0,3,27,13,5
2822,2.206,0,11.59,6.07,0,1,0,0,0,0,3,27,14,5
2823,0.497,0,11.45,6.29,0,1,0,0,0,0,3,27,15,5
2824,0.434,0,11.23,6.11,0,1,0,0,0,0,3,27,16,5
2825,0.613,0,10.76,6.23,0,1,0,0,0,0,3,27,17,5
2826,0.593,0,10.14,5.81,0,1,0,0,0,0,3,27,18,5
2827,1.835,0,9.67,6.31,0,1,0,0,0,0,3,27,19,5
2828,1.369,0,9.04,6.06,0,0,0,0,0,0,3,27,20,5
2829,1.297,0,8.63,6.03,0,0,0,0,0,0,3,27,21,5
2830,0.798,0,8.59,6.46,0,0,0,0,0,0,3,27,22,5
2831,0.81,0,8.5,6.32,0,0,1,0,0,0,3,27,23,5
2832,0.54,0,8.42,6.14,0,0,1,0,0,0,3,28,0,6
2833,0.5549999999999999,0,8.06,5.41,0,0,1,0,0,0,3,28,1,6
2834,0.51,0,8.04,5.17,0,0,1,0,0,0,3,28,2,6
2835,0.635,0,8.05,4.51,0,0,1,0,0,0,3,28,3,6
2836,0.626,0,8.04,4.44,0,0,1,0,0,0,3,28,4,6
2837,0.6699999999999999,0,8.11,5.1,0,1,0,0,0,0,3,28,5,6
2838,0.916,0,7.98,5.36,0,1,0,0,0,0,3,28,6,6
2839,1.036,0,8.22,5.44,0,1,0,0,0,0,3,28,7,6
2840,0.8029999999999999,0,9.15,5.69,0,1,0,0,0,0,3,28,8,6
2841,1.099,0,10.31,5.57,0,1,0,0,0,0,3,28,9,6
2842,1.143,0,11.45,5.37,0,1,0,0,0,0,3,28,10,6
2843,0.517,0,11.92,5.27,0,1,0,0,0,0,3,28,11,6
2844,0.46099999999999997,0,12.12,5.56,0,1,1,0,0,0,3,28,12,6
2845,0.52,0,12.89,5.01,0,1,1,0,0,0,3,28,13,6
2846,0.559,0,13.14,5.45,0,1,1,0,0,0,3,28,14,6
2847,0.443,0,13.13,5.02,0,1,1,0,0,0,3,28,15,6
2848,0.473,0,13.41,4.77,0,1,0,0,0,0,3,28,16,6
2849,0.61,0,12.89,4.55,0,1,0,0,0,0,3,28,17,6
2850,0.757,0,13.31,4.36,0,1,0,0,0,0,3,28,18,6
2851,1.315,0,11.91,3.36,0,1,0,0,0,0,3,28,19,6
2852,0.768,0,11.27,2.05,0,0,0,0,0,0,3,28,20,6
2853,0.9550000000000001,0,10.58,1.86,0,3,2,0,0,0,3,28,21,6
2854,1.069,0,8.41,2.15,0,3,2,0,0,0,3,28,22,6
2855,0.696,0,7.54,2.16,0,3,2,0,0,0,3,28,23,6
2856,0.5640000000000001,0,8.44,2.51,0,3,2,0,0,0,3,29,0,0
2857,0.474,0,7.82,2.02,0,3,2,0,0,0,3,29,1,0
2858,0.486,0,7.74,2.41,0,3,2,0,0,0,3,29,2,0
2859,0.573,0,7.26,2.13,0,3,2,0,0,0,3,29,3,0
2860,0.649,0,6.36,1.62,0,3,2,0,0,0,3,29,4,0
2861,0.671,0,5.94,1.86,0,2,2,0,0,0,3,29,5,0
2862,0.897,0,6.78,2.3,0,1,0,0,0,0,3,29,6,0
2863,0.917,0,8.06,4.08,0,1,0,0,0,0,3,29,7,0
2864,0.756,0,9.26,3.92,0,1,0,0,0,0,3,29,8,0
2865,0.609,0,10.41,3.68,0,1,0,0,0,0,3,29,9,0
2866,0.432,0,11.4,3.63,0,1,0,0,0,0,3,29,10,0
2867,0.509,0,12.32,3.86,0,1,0,0,0,0,3,29,11,0
2868,0.439,0,13.21,4.28,0,1,0,0,0,0,3,29,12,0
2869,0.482,0,13.39,4.53,0,1,0,0,0,0,3,29,13,0
2870,0.445,0,13.51,4.66,0,1,0,0,0,0,3,29,14,0
2871,0.627,0,13.71,5.39,0,1,0,0,0,0,3,29,15,0
2872,0.549,0,12.74,5.99,0,1,0,0,0,0,3,29,16,0
2873,0.702,0,11.89,5.5,0,1,0,0,0,0,3,29,17,0
2874,0.746,0,10.62,5.33,0,1,0,0,0,0,3,29,18,0
2875,0.7070000000000001,0,9.41,4.94,0,1,0,0,0,0,3,29,19,0
2876,0.741,0,8.23,4.39,0,0,0,0,0,0,3,29,20,0
2877,0.7809999999999999,0,7.34,4.1,0,3,2,0,0,0,3,29,21,0
2878,0.729,0,6.58,3.16,0,3,2,0,0,0,3,29,22,0
2879,0.535,0,6.11,2.46,0,3,2,0,0,0,3,29,23,0
2880,0.491,0,5.52,2.83,0,3,2,0,0,0,4,0,0,1
2881,0.45799999999999996,0,4.92,2.48,0,3,2,0,0,0,4,0,1,1
2882,0.519,0,4.44,2.11,0,3,2,0,0,0,4,0,2,1
2883,0.543,0,4.42,2.15,0,3,2,0,0,0,4,0,3,1
2884,0.616,0,4.47,2.45,0,3,2,0,0,0,4,0,4,1
2885,0.692,0,4.53,2.47,0,2,2,0,0,0,4,0,5,1
2886,0.883,0,5.29,2.7,0,1,0,0,0,0,4,0,6,1
2887,0.817,0,5.63,2.69,0,4,3,0,0,0,4,0,7,1
2888,0.813,0,6.82,2.78,0,4,3,0,0,0,4,0,8,1
2889,0.496,0,8.98,2.76,0,1,0,0,0,0,4,0,9,1
2890,0.456,0,11.79,2.86,0,1,0,0,0,0,4,0,10,1
2891,0.43100000000000005,0,13.44,3.35,0,1,0,0,0,0,4,0,11,1
2892,0.5,0,14.85,3.35,0,1,0,0,0,0,4,0,12,1
2893,0.45499999999999996,0,15.3,3.51,0,1,0,0,0,0,4,0,13,1
2894,0.46499999999999997,0,16.32,3.65,0,1,0,0,0,0,4,0,14,1
2895,0.474,0,16.01,4.02,0,1,0,0,0,0,4,0,15,1
2896,0.434,0,15.92,4.01,0,1,0,0,0,0,4,0,16,1
2897,0.63,0,15.63,3.95,0,1,0,0,0,0,4,0,17,1
2898,0.594,0,14.42,4.1,0,1,0,0,0,0,4,0,18,1
2899,0.62,0,12.12,4.09,0,1,0,0,0,0,4,0,19,1
2900,0.653,0,10.43,3.33,0,0,0,0,0,0,4,0,20,1
2901,1.189,0,8.83,2.98,0,3,2,0,0,0,4,0,21,1
2902,1.692,0,7.85,1.97,0,3,2,0,0,0,4,0,22,1
2903,0.637,0,7.21,1.45,0,3,2,0,0,0,4,0,23,1
2904,0.5189999999999999,0,7.33,1.65,0,3,2,0,0,0,4,1,0,2
2905,0.45599999999999996,0,6.72,1.91,0,3,2,0,0,0,4,1,1,2
2906,0.485,0,6.34,2.24,0,3,2,0,0,0,4,1,2,2
2907,0.54,0,5.81,2.15,0,3,2,0,0,0,4,1,3,2
2908,0.611,0,5.67,2.71,0,3,2,0,0,0,4,1,4,2
2909,0.619,0,5.43,2.53,0,2,2,0,0,0,4,1,5,2
2910,0.933,0,6.45,2.65,0,1,0,0,0,0,4,1,6,2
2911,0.8280000000000001,0,8.86,3.62,0,1,0,0,0,0,4,1,7,2
2912,0.5660000000000001,0,11.02,4.96,0,1,0,0,0,0,4,1,8,2
2913,0.487,0,12.89,5.32,0,1,0,0,0,0,4,1,9,2
2914,0.438,0,13.95,5.05,0,1,0,0,0,0,4,1,10,2
2915,0.476,0,15.06,4.77,0,1,0,0,0,0,4,1,11,2
2916,0.683,0,16.41,4.72,0,1,0,0,0,0,4,1,12,2
2917,0.562,0,16.28,4.43,0,1,0,0,0,0,4,1,13,2
2918,0.626,0,16.96,4.13,0,1,0,0,0,0,4,1,14,2
2919,0.447,0,16.81,4.36,0,2,2,0,0,0,4,1,15,2
2920,0.61,0,16.63,3.59,0,1,0,0,0,0,4,1,16,2
2921,0.6539999999999999,0,15.31,3.85,0,1,0,0,0,0,4,1,17,2
2922,0.6499999999999999,0,13.92,3.62,0,1,0,0,0,0,4,1,18,2
2923,0.946,0,12.17,3.29,0,1,0,0,0,0,4,1,19,2
2924,0.766,0,10.81,2.7,0,0,0,0,0,0,4,1,20,2
2925,0.752,0,9.82,2.1,0,3,2,0,0,0,4,1,21,2
2926,0.764,0,8.86,0.96,0,3,2,0,0,0,4,1,22,2
2927,0.71,0,7.85,0.48,0,3,2,0,0,0,4,1,23,2
2928,0.5960000000000001,0,7.39,0.15,0,3,2,0,0,0,4,2,0,3
2929,0.587,0,6.0,0.64,0,3,2,0,0,0,4,2,1,3
2930,0.503,0,5.52,0.72,0,3,2,0,0,0,4,2,2,3
2931,0.599,0,5.02,0.54,0,3,2,0,0,0,4,2,3,3
2932,0.632,0,4.48,0.72,0,3,2,0,0,0,4,2,4,3
2933,0.681,0,4.63,0.32,0,2,2,0,0,0,4,2,5,3
2934,0.722,0,6.32,0.6,0,1,0,0,0,0,4,2,6,3
2935,0.7789999999999999,0,9.62,1.28,0,1,0,0,0,0,4,2,7,3
2936,0.593,0,11.88,1.92,0,1,0,0,0,0,4,2,8,3
2937,0.718,0,13.92,2.53,0,1,0,0,0,0,4,2,9,3
2938,0.621,0,16.36,2.59,0,1,0,0,0,0,4,2,10,3
2939,0.515,0,17.01,3.09,0,1,0,0,0,0,4,2,11,3
2940,0.439,0,18.04,3.63,0,1,0,0,0,0,4,2,12,3
2941,0.477,0,18.52,3.83,0,1,0,0,0,0,4,2,13,3
2942,0.466,0,19.71,4.36,0,1,1,0,0,0,4,2,14,3
2943,0.46399999999999997,0,19.51,4.33,0,1,1,0,0,0,4,2,15,3
2944,0.471,0,18.96,4.65,0,1,1,0,0,0,4,2,16,3
2945,0.46699999999999997,0,18.23,5.06,0,1,1,0,0,0,4,2,17,3
2946,0.653,0,16.41,5.46,0,1,1,0,0,0,4,2,18,3
2947,0.917,0,14.9,5.1,0,1,1,0,0,0,4,2,19,3
2948,0.871,0,13.42,5.1,0,0,0,0,0,0,4,2,20,3
2949,0.7150000000000001,0,12.32,4.55,0,0,0,0,0,0,4,2,21,3
2950,0.882,0,11.84,5.37,0,0,1,0,0,0,4,2,22,3
2951,0.584,0,10.76,4.64,0,3,2,0,0,0,4,2,23,3
2952,0.627,0,10.12,3.98,0,3,2,0,0,0,4,3,0,4
2953,0.445,0,9.51,4.11,0,3,2,0,0,0,4,3,1,4
2954,0.528,0,9.05,4.33,0,3,2,0,0,0,4,3,2,4
2955,0.46399999999999997,0,8.52,3.76,0,3,2,0,0,0,4,3,3,4
2956,0.507,0,8.07,3.53,0,3,2,0,0,0,4,3,4,4
2957,0.632,0,8.05,3.66,0,2,2,0,0,0,4,3,5,4
